timestamp_utc,combo_id,lane,priority,dataset,system_version,hydrological_model,product_type,probe_date,status,ok,error_class,error_message,bytes,source,output_path,request_json
2026-02-16T07:31:42Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,1979-01-01,ok,1,,,289,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/1979-01-01.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""01""], ""hmonth"": [""01""], ""hydrological_model"": [""lisflood""], ""hyear"": [""1979""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:31:59Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2021-10-12,ok,1,,,280,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2021-10-12.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""12""], ""hmonth"": [""10""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2021""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:32:21Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2021-10-14,ok,1,,,282,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2021-10-14.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""14""], ""hmonth"": [""10""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2021""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:33:19Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2021-10-18,ok,1,,,282,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2021-10-18.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""18""], ""hmonth"": [""10""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2021""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:33:47Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2021-10-26,ok,1,,,299,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2021-10-26.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""26""], ""hmonth"": [""10""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2021""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:34:04Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2021-11-11,ok,1,,,299,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2021-11-11.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""11""], ""hmonth"": [""11""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2021""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:34:21Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2021-12-13,ok,1,,,298,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2021-12-13.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""13""], ""hmonth"": [""12""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2021""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:35:14Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2022-02-15,ok,1,,,290,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2022-02-15.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""15""], ""hmonth"": [""02""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2022""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:35:37Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2022-06-23,ok,1,,,292,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2022-06-23.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""23""], ""hmonth"": [""06""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2022""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:36:20Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2023-03-06,ok,1,,,295,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2023-03-06.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""06""], ""hmonth"": [""03""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2023""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:36:21Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-07-30,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_3_1'], 'hydrological_model': ['lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2024'], 'hmonth': ['07'], 'hday': ['30']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-07-30.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""30""], ""hmonth"": [""07""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:36:54Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2023-11-17,ok,1,,,299,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2023-11-17.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""17""], ""hmonth"": [""11""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2023""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:37:21Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-03-24,ok,1,,,298,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-03-24.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""24""], ""hmonth"": [""03""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:37:38Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-05-27,ok,1,,,289,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-05-27.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""27""], ""hmonth"": [""05""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:01Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-06-28,ok,1,,,288,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-06-28.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""28""], ""hmonth"": [""06""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:02Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-07-14,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_3_1'], 'hydrological_model': ['lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2024'], 'hmonth': ['07'], 'hday': ['14']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-07-14.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""14""], ""hmonth"": [""07""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:03Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-07-06,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_3_1'], 'hydrological_model': ['lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2024'], 'hmonth': ['07'], 'hday': ['06']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-07-06.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""06""], ""hmonth"": [""07""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:05Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-07-02,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_3_1'], 'hydrological_model': ['lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2024'], 'hmonth': ['07'], 'hday': ['02']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-07-02.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""02""], ""hmonth"": [""07""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:27Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-06-30,ok,1,,,291,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-06-30.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""30""], ""hmonth"": [""06""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:28Z,P1__historical__version_3_1__lisflood__consolidated,historical,P1,cems-glofas-historical,version_3_1,lisflood,consolidated,2024-07-01,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_3_1'], 'hydrological_model': ['lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2024'], 'hmonth': ['07'], 'hday': ['01']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P1__historical__version_3_1__lisflood__consolidated/2024-07-01.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""01""], ""hmonth"": [""07""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2024""], ""product_type"": [""consolidated""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:50Z,P1__reforecast__version_3_1__lisflood__ensemble_perturbed_reforecast,reforecast,P1,cems-glofas-reforecast,version_3_1,lisflood,ensemble_perturbed_reforecast,2000-02-28,ok,1,,,404,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/reforecast/P1__reforecast__version_3_1__lisflood__ensemble_perturbed_reforecast/2000-02-28.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""28""], ""hmonth"": [""02""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2000""], ""leadtime_hour"": [""24""], ""product_type"": [""ensemble_perturbed_reforecast""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:52Z,P1__reforecast__version_3_1__lisflood__ensemble_perturbed_reforecast,reforecast,P1,cems-glofas-reforecast,version_3_1,lisflood,ensemble_perturbed_reforecast,2000-02-24,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-reforecast/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_3_1'], 'hydrological_model': ['lisflood'], 'product_type': ['ensemble_perturbed_reforecast'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2000'], 'hmonth': ['02'], 'hday': ['24'], 'leadtime_hour': ['24']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/reforecast/P1__reforecast__version_3_1__lisflood__ensemble_perturbed_reforecast/2000-02-24.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""24""], ""hmonth"": [""02""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2000""], ""leadtime_hour"": [""24""], ""product_type"": [""ensemble_perturbed_reforecast""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:53Z,P1__reforecast__version_3_1__lisflood__ensemble_perturbed_reforecast,reforecast,P1,cems-glofas-reforecast,version_3_1,lisflood,ensemble_perturbed_reforecast,2000-03-02,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-reforecast/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_3_1'], 'hydrological_model': ['lisflood'], 'product_type': ['ensemble_perturbed_reforecast'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2000'], 'hmonth': ['03'], 'hday': ['02'], 'leadtime_hour': ['24']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/reforecast/P1__reforecast__version_3_1__lisflood__ensemble_perturbed_reforecast/2000-03-02.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""02""], ""hmonth"": [""03""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2000""], ""leadtime_hour"": [""24""], ""product_type"": [""ensemble_perturbed_reforecast""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:54Z,P2__historical__version_4_0__htessel_lisflood__consolidated,historical,P2,cems-glofas-historical,version_4_0,htessel_lisflood,consolidated,1979-09-28,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_4_0'], 'hydrological_model': ['htessel_lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['1979'], 'hmonth': ['09'], 'hday': ['28']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P2__historical__version_4_0__htessel_lisflood__consolidated/1979-09-28.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""28""], ""hmonth"": [""09""], ""hydrological_model"": [""htessel_lisflood""], ""hyear"": [""1979""], ""product_type"": [""consolidated""], ""system_version"": [""version_4_0""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:55Z,P2__historical__version_4_0__htessel_lisflood__consolidated,historical,P2,cems-glofas-historical,version_4_0,htessel_lisflood,consolidated,2021-01-04,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_4_0'], 'hydrological_model': ['htessel_lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2021'], 'hmonth': ['01'], 'hday': ['04']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P2__historical__version_4_0__htessel_lisflood__consolidated/2021-01-04.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""04""], ""hmonth"": [""01""], ""hydrological_model"": [""htessel_lisflood""], ""hyear"": [""2021""], ""product_type"": [""consolidated""], ""system_version"": [""version_4_0""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:56Z,P2__historical__version_4_0__htessel_lisflood__consolidated,historical,P2,cems-glofas-historical,version_4_0,htessel_lisflood,consolidated,2022-07-31,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_4_0'], 'hydrological_model': ['htessel_lisflood'], 'product_type': ['consolidated'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2022'], 'hmonth': ['07'], 'hday': ['31']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P2__historical__version_4_0__htessel_lisflood__consolidated/2022-07-31.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""31""], ""hmonth"": [""07""], ""hydrological_model"": [""htessel_lisflood""], ""hyear"": [""2022""], ""product_type"": [""consolidated""], ""system_version"": [""version_4_0""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:57Z,P2__historical__version_4_0__htessel_lisflood__intermediate,historical,P2,cems-glofas-historical,version_4_0,htessel_lisflood,intermediate,1979-09-28,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_4_0'], 'hydrological_model': ['htessel_lisflood'], 'product_type': ['intermediate'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['1979'], 'hmonth': ['09'], 'hday': ['28']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P2__historical__version_4_0__htessel_lisflood__intermediate/1979-09-28.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""28""], ""hmonth"": [""09""], ""hydrological_model"": [""htessel_lisflood""], ""hyear"": [""1979""], ""product_type"": [""intermediate""], ""system_version"": [""version_4_0""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:38:59Z,P2__historical__version_4_0__htessel_lisflood__intermediate,historical,P2,cems-glofas-historical,version_4_0,htessel_lisflood,intermediate,2021-01-04,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_4_0'], 'hydrological_model': ['htessel_lisflood'], 'product_type': ['intermediate'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2021'], 'hmonth': ['01'], 'hday': ['04']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P2__historical__version_4_0__htessel_lisflood__intermediate/2021-01-04.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""04""], ""hmonth"": [""01""], ""hydrological_model"": [""htessel_lisflood""], ""hyear"": [""2021""], ""product_type"": [""intermediate""], ""system_version"": [""version_4_0""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:39:00Z,P2__historical__version_4_0__htessel_lisflood__intermediate,historical,P2,cems-glofas-historical,version_4_0,htessel_lisflood,intermediate,2022-07-31,error,0,invalid_request,"400 Client Error: Bad Request for url: https://ewds.climate.copernicus.eu/api/retrieve/v1/processes/cems-glofas-historical/execution
invalid request
Request has not produced a valid combination of values, please check your selection.
{'system_version': ['version_4_0'], 'hydrological_model': ['htessel_lisflood'], 'product_type': ['intermediate'], 'variable': ['river_discharge_in_the_last_24_hours'], 'data_format': ['grib'], 'area': ['37.2443931', '-122.272464', '36.8443931', '-121.872464'], 'hyear': ['2022'], 'hmonth': ['07'], 'hday': ['31']}",,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/historical/P2__historical__version_4_0__htessel_lisflood__intermediate/2022-07-31.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""31""], ""hmonth"": [""07""], ""hydrological_model"": [""htessel_lisflood""], ""hyear"": [""2022""], ""product_type"": [""intermediate""], ""system_version"": [""version_4_0""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:36:34Z,P1__reforecast__version_3_1__lisflood__control_reforecast,reforecast,P1,cems-glofas-reforecast,version_3_1,lisflood,control_reforecast,2002-06-17,ok,1,,,294,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/reforecast/P1__reforecast__version_3_1__lisflood__control_reforecast/2002-06-17.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""17""], ""hmonth"": [""06""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2002""], ""leadtime_hour"": [""24""], ""product_type"": [""control_reforecast""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
2026-02-16T07:37:02Z,P1__reforecast__version_3_1__lisflood__control_reforecast,reforecast,P1,cems-glofas-reforecast,version_3_1,lisflood,control_reforecast,2002-01-14,ok,1,,,302,local,repro/glofas_coverage_scan_runs/refine_20260216T072601Z/downloads/reforecast/P1__reforecast__version_3_1__lisflood__control_reforecast/2002-01-14.zip,"{""area"": [37.2443931, -122.272464, 36.8443931, -121.872464], ""data_format"": ""grib2"", ""download_format"": ""zip"", ""hday"": [""14""], ""hmonth"": [""01""], ""hydrological_model"": [""lisflood""], ""hyear"": [""2002""], ""leadtime_hour"": [""24""], ""product_type"": [""control_reforecast""], ""system_version"": [""version_3_1""], ""variable"": [""river_discharge_in_the_last_24_hours""]}"
